row,col,n,train_n,unique_variants,grammar_edges,test_transitions,entropy_raw,baseline_accuracy,kgram_accuracy,lift,out_of_grammar,surprise_rate,compression_ratio
chr14,chr20,90567789,63397452,512111,2008213,27170336,16.400497585676458,0.0011381530210005501,0.9903264354183916,0.98918828239739109,262834,0.0096735645816084133,176.85187195744672
chr14,chr21,90567789,63397452,512111,1742929,27170336,16.400497585676458,0.0011381530210005501,0.97710392687083447,0.97596577384983396,622094,0.022896073129165573,176.85187195744672
chr14,chr22,90567789,63397452,512111,1843749,27170336,16.400497585676458,0.0011381530210005501,0.98268578644003524,0.98154763341903473,470433,0.017314213559964809,176.85187195744672
chr14,chrX,90567789,63397452,512111,2209384,27170336,16.400497585676458,0.0011381530210005501,0.99533207833719828,0.99419392531619777,126829,0.0046679216628016671,176.85187195744672
chr14,chrY,90567789,63397452,512111,1581904,27170336,16.400497585676458,0.0011381530210005501,0.96529869928734047,0.96416054626633996,942846,0.034701300712659568,176.85187195744672
chr15,chr1,84641066,59248746,511336,2377244,25392319,16.415167795616465,0.0012490391287223511,0.99838195164451105,0.99713291251578873,41086,0.0016180483554889178,165.52925278095029
chr15,chr2,84641066,59248746,511336,2370549,25392319,16.415167795616465,0.0012490391287223511,0.99833036124034202,0.99708132211161971,42396,0.0016696387596579895,165.52925278095029
chr15,chr3,84641066,59248746,511336,2306226,25392319,16.415167795616465,0.0012490391287223511,0.99753161576144345,0.99628257663272113,62678,0.0024683842385565492,165.52925278095029
chr15,chr4,84641066,59248746,511336,2277542,25392319,16.415167795616465,0.0012490391287223511,0.99707813217059849,0.99582909304187617,74193,0.0029218678294014814,165.52925278095029
chr15,chr5,84641066,59248746,511336,2259125,25392319,16.415167795616465,0.0012490391287223511,0.99672034681038779,0.99547130768166547,83278,0.0032796531896121814,165.52925278095029
chr15,chr6,84641066,59248746,511336,2272646,25392319,16.415167795616465,0.0012490391287223511,0.99698377292755336,0.99573473379883104,76589,0.0030162270724465928,165.52925278095029
chr15,chr7,84641066,59248746,511336,2273356,25392319,16.415167795616465,0.0012490391287223511,0.99701263992469535,0.99576360079597304,75856,0.0029873600753046619,165.52925278095029
chr15,chr8,84641066,59248746,511336,2241038,25392319,16.415167795616465,0.0012490391287223511,0.99645262805653945,0.99520358892781713,90076,0.0035473719434605403,165.52925278095029
chr15,chr9,84641066,59248746,511336,2163846,25392319,16.415167795616465,0.0012490391287223511,0.99497655176748523,0.99372751263876291,127557,0.0050234482325147226,165.52925278095029
chr15,chr10,84641066,59248746,511336,2227379,25392319,16.415167795616465,0.0012490391287223511,0.99626048333750061,0.9950114442087783,94955,0.0037395166624993961,165.52925278095029
chr15,chr11,84641066,59248746,511336,2238941,25392319,16.415167795616465,0.0012490391287223511,0.99646916849146394,0.99522012936274162,89656,0.0035308315085361051,165.52925278095029
chr15,chr12,84641066,59248746,511336,2192315,25392319,16.415167795616465,0.0012490391287223511,0.99554314042762304,0.99429410129890072,113170,0.0044568595723769857,165.52925278095029
chr15,chr13,84641066,59248746,511336,2079703,25392319,16.415167795616465,0.0012490391287223511,0.99284275689825729,0.99159371776953498,181739,0.0071572431017426965,165.52925278095029
chr15,chr14,84641066,59248746,511336,2077162,25392319,16.415167795616465,0.0012490391287223511,0.99286993046991889,0.99162089134119658,181049,0.0071300695300811241,165.52925278095029
chr15,chr15,84641066,59248746,511336,2087345,25392319,16.415167795616465,0.0012490391287223511,0.99320507118707824,0.99195603205835592,172539,0.0067949288129217347,165.52925278095029
chr15,chr16,84641066,59248746,511336,2121650,25392319,16.415167795616465,0.0012490391287223511,0.99380214150586244,0.99255310237714012,157378,0.0061978584941375378,165.52925278095029
chr15,chr17,84641066,59248746,511336,2125568,25392319,16.415167795616465,0.0012490391287223511,0.99381655531343949,0.99256751618471717,157012,0.0061834446865605304,165.52925278095029
chr15,chr18,84641066,59248746,511336,2027957,25392319,16.415167795616465,0.0012490391287223511,0.99149612920348074,0.99024709007475842,215933,0.0085038707965192153,165.52925278095029
chr15,chr19,84641066,59248746,511336,2014057,25392319,16.415167795616465,0.0012490391287223511,0.98909473372636825,0.98784569459764593,276910,0.010905266273631802,165.52925278095029
chr15,chr20,84641066,59248746,511336,2008213,25392319,16.415167795616465,0.0012490391287223511,0.99081131581562121,0.98956227668689889,233322,0.0091886841843787492,165.52925278095029
chr15,chr21,84641066,59248746,511336,1742929,25392319,16.415167795616465,0.0012490391287223511,0.97855638943414347,0.97730735030542115,544503,0.021443610565856547,165.52925278095029
chr15,chr22,84641066,59248746,511336,1843749,25392319,16.415167795616465,0.0012490391287223511,0.98312954401683439,0.98188050488811207,428380,0.016870455983165618,165.52925278095029
chr15,chrX,84641066,59248746,511336,2209384,25392319,16.415167795616465,0.0012490391287223511,0.99582881736796081,0.99457977823923849,105916,0.0041711826320392402,165.52925278095029
chr15,chrY,84641066,59248746,511336,1581904,25392319,16.415167795616465,0.0012490391287223511,0.96712560991376961,0.96587657078504729,834757,0.032874390086230408,165.52925278095029
chr16,chr1,81805628,57263939,514798,2377244,24541688,16.429818171107993,0.0016628033083950868,0.99792451114202085,0.99626170783362578,50936,0.0020754888579791251,158.9082086565993
chr16,chr2,81805628,57263939,514798,2370549,24541688,16.429818171107993,0.0016628033083950868,0.99772656224787792,0.99606375893948285,55794,0.0022734377521220219,158.9082086565993
chr16,chr3,81805628,57263939,514798,2306226,24541688,16.429818171107993,0.0016628033083950868,0.99661832552023322,0.99495552221183814,82992,0.0033816744797668359,158.9082086565993
chr16,chr4,81805628,57263939,514798,2277542,24541688,16.429818171107993,0.0016628033083950868,0.9960130289326472,0.99435022562425213,97847,0.0039869710673528245,158.9082086565993
chr16,chr5,81805628,57263939,514798,2259125,24541688,16.429818171107993,0.0016628033083950868,0.99547284604058206,0.99381004273218698,111104,0.0045271539594179504,158.9082086565993
chr16,chr6,81805628,57263939,514798,2272646,24541688,16.429818171107993,0.0016628033083950868,0.99594367754980828,0.9942808742414132,99549,0.0040563224501916906,158.9082086565993
chr16,chr7,81805628,57263939,514798,2273356,24541688,16.429818171107993,0.0016628033083950868,0.99616530044714124,0.99450249713874617,94110,0.0038346995528587926,158.9082086565993
chr16,chr8,81805628,57263939,514798,2241038,24541688,16.429818171107993,0.0016628033083950868,0.9953094913438717,0.99364668803547662,115113,0.0046905086561282987,158.9082086565993
chr16,chr9,81805628,57263939,514798,2163846,24541688,16.429818171107993,0.0016628033083950868,0.99333342514989187,0.99167062184149679,163609,0.0066665748501081095,158.9082086565993
chr16,chr10,81805628,57263939,514798,2227379,24541688,16.429818171107993,0.0016628033083950868,0.99514532170729253,0.99348251839889745,119142,0.004854678292707494,158.9082086565993
chr16,chr11,81805628,57263939,514798,2238941,24541688,16.429818171107993,0.0016628033083950868,0.99554154547152585,0.99387874216313077,109418,0.0044584545284741617,158.9082086565993
chr16,chr12,81805628,57263939,514798,2192315,24541688,16.429818171107993,0.0016628033083950868,0.9940503684995099,0.99238756519111482,146014,0.0059496315004901046,158.9082086565993
chr16,chr13,81805628,57263939,514798,2079703,24541688,16.429818171107993,0.0016628033083950868,0.99040848371962031,0.98874568041122524,235392,0.0095915162803797364,158.9082086565993
chr16,chr14,81805628,57263939,514798,2077162,24541688,16.429818171107993,0.0016628033083950868,0.99064086382322192,0.98897806051482684,229689,0.0093591361767780597,158.9082086565993
chr16,chr15,81805628,57263939,514798,2087345,24541688,16.429818171107993,0.0016628033083950868,0.99142626212182305,0.98976345881342798,210414,0.0085737378781769215,158.9082086565993
chr16,chr16,81805628,57263939,514798,2121650,24541688,16.429818171107993,0.0016628033083950868,0.99281235259775125,0.99114954928935617,176397,0.0071876474022487778,158.9082086565993
chr16,chr17,81805628,57263939,514798,2125568,24541688,16.429818171107993,0.0016628033083950868,0.99277168709829577,0.9911088837899007,177395,0.0072283129017042345,158.9082086565993
chr16,chr18,81805628,57263939,514798,2027957,24541688,16.429818171107993,0.0016628033083950868,0.98894460723321065,0.98728180392481557,271318,0.01105539276678931,158.9082086565993
chr16,chr19,81805628,57263939,514798,2014057,24541688,16.429818171107993,0.0016628033083950868,0.9884908894612302,0.98682808615283513,282453,0.011509110538769787,158.9082086565993
chr16,chr20,81805628,57263939,514798,2008213,24541688,16.429818171107993,0.0016628033083950868,0.98882957847072295,0.98716677516232787,274141,0.01117042152927704,158.9082086565993
chr16,chr21,81805628,57263939,514798,1742929,24541688,16.429818171107993,0.0016628033083950868,0.97335737460275751,0.97169457129436243,653855,0.02664262539724244,158.9082086565993
chr16,chr22,81805628,57263939,514798,1843749,24541688,16.429818171107993,0.0016628033083950868,0.98132984984569926,0.97966704653730419,458197,0.018670150154300715,158.9082086565993
chr16,chrX,81805628,57263939,514798,2209384,24541688,16.429818171107993,0.0016628033083950868,0.99427011703514445,0.99260731372674937,140621,0.0057298829648555552,158.9082086565993
chr16,chrY,81805628,57263939,514798,1581904,24541688,16.429818171107993,0.0016628033083950868,0.96062353168209136,0.95896072837369628,966365,0.039376468317908697,158.9082086565993
chr17,chr1,82919499,58043649,514757,2377244,24875849,16.3632952843566,0.0017644422909947716,0.99799033994779429,0.99622589765679948,49992,0.0020096600522056555,161.08474289810533
chr17,chr2,82919499,58043649,514757,2370549,24875849,16.3632952843566,0.0017644422909947716,0.99775557409115967,0.99599113180016485,55832,0.0022444259088403376,161.08474289810533
chr17,chr3,82919499,58043649,514757,2306226,24875849,16.3632952843566,0.0017644422909947716,0.99662355242629108,0.99485911013529627,83992,0.0033764475737089418,161.08474289810533
chr17,chr4,82919499,58043649,514757,2277542,24875849,16.3632952843566,0.0017644422909947716,0.99599953352345882,0.99423509123246401,99515,0.0040004664765411627,161.08474289810533
chr17,chr5,82919499,58043649,514757,2259125,24875849,16.3632952843566,0.0017644422909947716,0.99546331061906668,0.99369886832807186,112854,0.0045366893809332901,161.08474289810533
chr17,chr6,82919499,58043649,514757,2272646,24875849,16.3632952843566,0.0017644422909947716,0.99595708271102623,0.99419264042003141,100571,0.0040429172889737347,161.08474289810533
chr17,chr7,82919499,58043649,514757,2273356,24875849,16.3632952843566,0.0017644422909947716,0.99622678204872528,0.99446233975773046,93862,0.0037732179512747484,161.08474289810533
chr17,chr8,82919499,58043649,514757,2241038,24875849,16.3632952843566,0.0017644422909947716,0.99529334657080448,0.99352890427980967,117082,0.0047066534291955219,161.08474289810533
chr17,chr9,82919499,58043649,514757,2163846,24875849,16.3632952843566,0.0017644422909947716,0.99335037770972157,0.99158593541872675,165415,0.0066496222902784142,161.08474289810533
chr17,chr10,82919499,58043649,514757,2227379,24875849,16.3632952843566,0.0017644422909947716,0.99514754250196646,0.99338310021097165,120709,0.0048524574980335347,161.08474289810533
chr17,chr11,82919499,58043649,514757,2238941,24875849,16.3632952843566,0.0017644422909947716,0.99567427829297406,0.99390983600197924,107606,0.0043257217070259589,161.08474289810533
chr17,chr12,82919499,58043649,514757,2192315,24875849,16.3632952843566,0.0017644422909947716,0.99409941747113839,0.99233497518014357,146782,0.0059005825288616278,161.08474289810533
chr17,chr13,82919499,58043649,514757,2079703,24875849,16.3632952843566,0.0017644422909947716,0.99035003790222398,0.98858559561122916,240051,0.0096499620977760405,161.08474289810533
chr17,chr14,82919499,58043649,514757,2077162,24875849,16.3632952843566,0.0017644422909947716,0.99069277997305738,0.98892833768206256,231525,0.0093072200269425972,161.08474289810533
chr17,chr15,82919499,58043649,514757,2087345,24875849,16.3632952843566,0.0017644422909947716,0.9915891111897327,0.98982466889873788,209228,0.0084108888102673394,161.08474289810533
chr17,chr16,82919499,58043649,514757,2121650,24875849,16.3632952843566,0.0017644422909947716,0.99292960815126352,0.9911651658602687,175882,0.0070703918487364991,161.08474289810533
chr17,chr17,82919499,58043649,514757,2125568,24875849,16.3632952843566,0.0017644422909947716,0.99308755250926306,0.99132311021826824,171953,0.0069124474907368994,161.08474289810533
chr17,chr18,82919499,58043649,514757,2027957,24875849,16.3632952843566,0.0017644422909947716,0.98898055700531062,0.98721611471431581,274118,0.011019442994689347,161.08474289810533
chr17,chr19,82919499,58043649,514757,2014057,24875849,16.3632952843566,0.0017644422909947716,0.98905022296927436,0.98728578067827955,272385,0.010949777030725664,161.08474289810533
chr17,chr20,82919499,58043649,514757,2008213,24875849,16.3632952843566,0.0017644422909947716,0.98896512034624429,0.98720067805524947,274502,0.011034879653755738,161.08474289810533
chr17,chr21,82919499,58043649,514757,1742929,24875849,16.3632952843566,0.0017644422909947716,0.97358743414144377,0.97182299185044896,657035,0.026412565858556225,161.08474289810533
chr17,chr22,82919499,58043649,514757,1843749,24875849,16.3632952843566,0.0017644422909947716,0.98191265753381929,0.98014821524282447,449938,0.018087342466180753,161.08474289810533
chr17,chrX,82919499,58043649,514757,2209384,24875849,16.3632952843566,0.0017644422909947716,0.99426777353408113,0.99250333124308632,142594,0.0057322264659188113,161.08474289810533
chr17,chrY,82919499,58043649,514757,1581904,24875849,16.3632952843566,0.0017644422909947716,0.96102444583901436,0.95926000354801955,969550,0.038975554160985623,161.08474289810533
chr18,chr1,80088870,56062209,507534,2377244,24026660,16.277703819701976,0.0011120147369630235,0.99844422820317102,0.99733221346620804,37380,0.0015557717968290225,157.80000945749447
chr18,chr2,80088870,56062209,507534,2370549,24026660,16.277703819701976,0.0011120147369630235,0.9984007348503704,0.99728872011340741,38425,0.0015992651496296198,157.80000945749447
chr18,chr3,80088870,56062209,507534,2306226,24026660,16.277703819701976,0.0011120147369630235,0.99765439724039884,0.99654238250343585,56357,0.0023456027596012096,157.80000945749447
chr18,chr4,80088870,56062209,507534,2277542,24026660,16.277703819701976,0.0011120147369630235,0.99724098147640994,0.99612896673944695,66290,0.0027590185235900453,157.80000945749447
chr18,chr5,80088870,56062209,507534,2259125,24026660,16.277703819701976,0.0011120147369630235,0.99695001302719566,0.99583799829023267,73281,0.0030499869728043763,157.80000945749447
chr18,chr6,80088870,56062209,507534,2272646,24026660,16.277703819701976,0.0011120147369630235,0.99715436935470847,0.99604235461774548,68371,0.0028456306452915221,157.80000945749447
chr18,chr7,80088870,56062209,507534,2273356,24026660,16.277703819701976,0.0011120147369630235,0.99716265182093555,0.99605063708397257,68172,0.0028373481790644225,157.80000945749447
chr18,chr8,80088870,56062209,507534,2241038,24026660,16.277703819701976,0.0011120147369630235,0.99666487143864357,0.99555285670168059,80132,0.0033351285613564268,157.80000945749447
chr18,chr9,80088870,56062209,507534,2163846,24026660,16.277703819701976,0.0011120147369630235,0.99527266794469149,0.99416065320772851,113582,0.0047273320553085614,157.80000945749447
chr18,chr10,80088870,56062209,507534,2227379,24026660,16.277703819701976,0.0011120147369630235,0.99646854785475802,0.99535653311779504,84849,0.0035314521452419938,157.80000945749447
chr18,chr11,80088870,56062209,507534,2238941,24026660,16.277703819701976,0.0011120147369630235,0.99660177486175772,0.99548976012479473,81648,0.0033982251382422691,157.80000945749447
chr18,chr12,80088870,56062209,507534,2192315,24026660,16.277703819701976,0.0011120147369630235,0.99581015422035357,0.99469813948339059,100668,0.0041898457796464431,157.80000945749447
chr18,chr13,80088870,56062209,507534,2079703,24026660,16.277703819701976,0.0011120147369630235,0.99337069738365635,0.99225868264669337,159280,0.0066293026163436785,157.80000945749447
chr18,chr14,80088870,56062209,507534,2077162,24026660,16.277703819701976,0.0011120147369630235,0.99329877727491045,0.99218676253794746,161008,0.0067012227250895463,157.80000945749447
chr18,chr15,80088870,56062209,507534,2087345,24026660,16.277703819701976,0.0011120147369630235,0.99347474846691131,0.99236273372994832,156780,0.006525251533088661,157.80000945749447
chr18,chr16,80088870,56062209,507534,2121650,24026660,16.277703819701976,0.0011120147369630235,0.99397227912660358,0.99286026438964059,144826,0.0060277208733964692,157.80000945749447
chr18,chr17,80088870,56062209,507534,2125568,24026660,16.277703819701976,0.0011120147369630235,0.9939135110747811,0.99280149633781811,146238,0.0060864889252189025,157.80000945749447
chr18,chr18,80088870,56062209,507534,2027957,24026660,16.277703819701976,0.0011120147369630235,0.99201241454284528,0.99090039980588229,191915,0.0079875854571546771,157.80000945749447
chr18,chr19,80088870,56062209,507534,2014057,24026660,16.277703819701976,0.0011120147369630235,0.98899776331791434,0.98788574858095135,264347,0.01100223668208565,157.80000945749447
chr18,chr20,80088870,56062209,507534,2008213,24026660,16.277703819701976,0.0011120147369630235,0.9911648144186499,0.99005279968168691,212280,0.0088351855813500503,157.80000945749447
chr18,chr21,80088870,56062209,507534,1742929,24026660,16.277703819701976,0.0011120147369630235,0.98032643738247427,0.97921442264551128,472690,0.019673562617525699,157.80000945749447
chr18,chr22,80088870,56062209,507534,1843749,24026660,16.277703819701976,0.0011120147369630235,0.98326330001756379,0.98215128528060081,402127,0.016736699982436178,157.80000945749447
chr18,chrX,80088870,56062209,507534,2209384,24026660,16.277703819701976,0.0011120147369630235,0.99606936627895848,0.99495735154199549,94440,0.0039306337210415427,157.80000945749447
chr18,chrY,80088870,56062209,507534,1581904,24026660,16.277703819701976,0.0011120147369630235,0.96962503319229554,0.96851301845533255,729809,0.030374966807704441,157.80000945749447
chr19,chr1,58440638,40908446,506114,2377244,17532191,16.246812860174156,0.0022577326473342666,0.99782177823638818,0.99556404558905387,38189,0.002178221763611861,115.46931718940792
chr19,chr2,58440638,40908446,506114,2370549,17532191,16.246812860174156,0.0022577326473342666,0.9974921560003539,0.99523442335301959,43968,0.0025078439996461368,115.46931718940792
chr19,chr3,58440638,40908446,506114,2306226,17532191,16.246812860174156,0.0022577326473342666,0.99629795272022759,0.99404022007289328,64905,0.0037020472797723914,115.46931718940792
chr19,chr4,58440638,40908446,506114,2277542,17532191,16.246812860174156,0.0022577326473342666,0.99563482966846528,0.99337709702113097,76531,0.0043651703315347179,115.46931718940792
chr19,chr5,58440638,40908446,506114,2259125,17532191,16.246812860174156,0.0022577326473342666,0.99499326695676538,0.99273553430943107,87779,0.0050067330432345845,115.46931718940792
chr19,chr6,58440638,40908446,506114,2272646,17532191,16.246812860174156,0.0022577326473342666,0.99561389674570622,0.99335616409837191,76898,0.0043861032542937732,115.46931718940792
chr19,chr7,58440638,40908446,506114,2273356,17532191,16.246812860174156,0.0022577326473342666,0.99593273881170929,0.99367500616437499,71308,0.0040672611882907276,115.46931718940792
chr19,chr8,58440638,40908446,506114,2241038,17532191,16.246812860174156,0.0022577326473342666,0.99491261531430952,0.99265488266697521,89193,0.0050873846856904536,115.46931718940792
chr19,chr9,58440638,40908446,506114,2163846,17532191,16.246812860174156,0.0022577326473342666,0.9928448760340336,0.99058714338669929,125445,0.0071551239659663757,115.46931718940792
chr19,chr10,58440638,40908446,506114,2227379,17532191,16.246812860174156,0.0022577326473342666,0.99478399476711155,0.99252626211977724,91448,0.0052160052328884621,115.46931718940792
chr19,chr11,58440638,40908446,506114,2238941,17532191,16.246812860174156,0.0022577326473342666,0.99539960521762516,0.99314187257029085,80655,0.0046003947823748895,115.46931718940792
chr19,chr12,58440638,40908446,506114,2192315,17532191,16.246812860174156,0.0022577326473342666,0.99359281449762893,0.99133508185029462,112332,0.0064071855023710381,115.46931718940792
chr19,chr13,58440638,40908446,506114,2079703,17532191,16.246812860174156,0.0022577326473342666,0.98960147080305028,0.98734373815571597,182309,0.010398529196949771,115.46931718940792
chr19,chr14,58440638,40908446,506114,2077162,17532191,16.246812860174156,0.0022577326473342666,0.9900362709943098,0.98777853834697549,174686,0.0099637290056901612,115.46931718940792
chr19,chr15,58440638,40908446,506114,2087345,17532191,16.246812860174156,0.0022577326473342666,0.99111628432521637,0.98885855167788206,155751,0.0088837156747836026,115.46931718940792
chr19,chr16,58440638,40908446,506114,2121650,17532191,16.246812860174156,0.0022577326473342666,0.99268391497674191,0.9904261823294076,128267,0.0073160850232580742,115.46931718940792
chr19,chr17,58440638,40908446,506114,2125568,17532191,16.246812860174156,0.0022577326473342666,0.99286409781869245,0.99060636517135814,125108,0.0071359021813075163,115.46931718940792
chr19,chr18,58440638,40908446,506114,2027957,17532191,16.246812860174156,0.0022577326473342666,0.98821938455952252,0.98596165191218821,206540,0.011780615440477463,115.46931718940792
chr19,chr19,58440638,40908446,506114,2014057,17532191,16.246812860174156,0.0022577326473342666,0.98938421330226212,0.98712648065492781,186118,0.010615786697737892,115.46931718940792
chr19,chr20,58440638,40908446,506114,2008213,17532191,16.246812860174156,0.0022577326473342666,0.98854387338125627,0.98628614073392196,200851,0.011456126618743772,115.46931718940792
chr19,chr21,58440638,40908446,506114,1742929,17532191,16.246812860174156,0.0022577326473342666,0.97215561934044636,0.96989788669311205,488173,0.027844380659553618,115.46931718940792
chr19,chr22,58440638,40908446,506114,1843749,17532191,16.246812860174156,0.0022577326473342666,0.98189216624436726,0.97963443359703295,317470,0.018107833755632709,115.46931718940792
chr19,chrX,58440638,40908446,506114,2209384,17532191,16.246812860174156,0.0022577326473342666,0.99380048962505596,0.99154275697772165,108691,0.00619951037494401,115.46931718940792
chr19,chrY,58440638,40908446,506114,1581904,17532191,16.246812860174156,0.0022577326473342666,0.95974530507909706,0.95748757243176275,705753,0.040254694920902924,115.46931718940792
chr20,chr1,63942922,44760045,507411,2377244,19182876,16.433507222953107,0.0013561053097564725,0.99786596128755667,0.99650985597780017,40937,0.002134038712443327,126.01800512799289
chr20,chr2,63942922,44760045,507411,2370549,19182876,16.433507222953107,0.0013561053097564725,0.99766687747968552,0.99631077216992903,44756,0.002333122520314472,126.01800512799289
chr20,chr3,63942922,44760045,507411,2306226,19182876,16.433507222953107,0.0013561053097564725,0.99647200972367234,0.99511590441391584,67677,0.0035279902763276998,126.01800512799289
chr20,chr4,63942922,44760045,507411,2277542,19182876,16.433507222953107,0.0013561053097564725,0.99584817208848142,0.99449206677872493,79644,0.0041518279115185857,126.01800512799289
chr20,chr5,63942922,44760045,507411,2259125,19182876,16.433507222953107,0.0013561053097564725,0.99528605616801147,0.99392995085825497,90427,0.0047139438319884885,126.01800512799289
chr20,chr6,63942922,44760045,507411,2272646,19182876,16.433507222953107,0.0013561053097564725,0.99579140270728961,0.99443529739753311,80733,0.0042085972927104363,126.01800512799289
chr20,chr7,63942922,44760045,507411,2273356,19182876,16.433507222953107,0.0013561053097564725,0.99601446623540701,0.99465836092565052,76454,0.003985533764592963,126.01800512799289
chr20,chr8,63942922,44760045,507411,2241038,19182876,16.433507222953107,0.0013561053097564725,0.99512502713357476,0.99376892182381826,93516,0.0048749728664252432,126.01800512799289
chr20,chr9,63942922,44760045,507411,2163846,19182876,16.433507222953107,0.0013561053097564725,0.99305609857458288,0.99169999326482638,133204,0.0069439014254171275,126.01800512799289
chr20,chr10,63942922,44760045,507411,2227379,19182876,16.433507222953107,0.0013561053097564725,0.99495821168838294,0.99360210637862645,96716,0.0050417883116170899,126.01800512799289
chr20,chr11,63942922,44760045,507411,2238941,19182876,16.433507222953107,0.0013561053097564725,0.99545594727297404,0.99409984196321755,87168,0.0045440527270259158,126.01800512799289
chr20,chr12,63942922,44760045,507411,2192315,19182876,16.433507222953107,0.0013561053097564725,0.99380077314788462,0.99244466783812813,118919,0.0061992268521153969,126.01800512799289
chr20,chr13,63942922,44760045,507411,2079703,19182876,16.433507222953107,0.0013561053097564725,0.9899914903271021,0.9886353850173456,191992,0.010008509672897849,126.01800512799289
chr20,chr14,63942922,44760045,507411,2077162,19182876,16.433507222953107,0.0013561053097564725,0.9902409315474906,0.9888848262377341,187207,0.0097590684525094146,126.01800512799289
chr20,chr15,63942922,44760045,507411,2087345,19182876,16.433507222953107,0.0013561053097564725,0.99113339417926694,0.98977728886951044,170087,0.0088666058207330332,126.01800512799289
chr20,chr16,63942922,44760045,507411,2121650,19182876,16.433507222953107,0.0013561053097564725,0.9925256254588728,0.9911695201491163,143380,0.007474374541127201,126.01800512799289
chr20,chr17,63942922,44760045,507411,2125568,19182876,16.433507222953107,0.0013561053097564725,0.99264614961802389,0.99129004430826739,141068,0.0073538503819760917,126.01800512799289
chr20,chr18,63942922,44760045,507411,2027957,19182876,16.433507222953107,0.0013561053097564725,0.98852174199530873,0.98716563668555224,220186,0.011478258004691268,126.01800512799289
chr20,chr19,63942922,44760045,507411,2014057,19182876,16.433507222953107,0.0013561053097564725,0.98837353689822105,0.98701743158846456,223029,0.0116264631017789,126.01800512799289
chr20,chr20,63942922,44760045,507411,2008213,19182876,16.433507222953107,0.0013561053097564725,0.98845089756092885,0.98709479225117236,221545,0.011549102439071181,126.01800512799289
chr20,chr21,63942922,44760045,507411,1742929,19182876,16.433507222953107,0.0013561053097564725,0.97222090159994778,0.97086479629019129,532883,0.027779098400052212,126.01800512799289
chr20,chr22,63942922,44760045,507411,1843749,19182876,16.433507222953107,0.0013561053097564725,0.98093846824636721,0.97958236293661072,365655,0.01906153175363277,126.01800512799289
chr20,chrX,63942922,44760045,507411,2209384,19182876,16.433507222953107,0.0013561053097564725,0.99405063140688599,0.99269452609712949,114126,0.0059493685931139833,126.01800512799289
chr20,chrY,63942922,44760045,507411,1581904,19182876,16.433507222953107,0.0013561053097564725,0.95900969176884632,0.95765358645908982,786312,0.040990308231153662,126.01800512799289
chr21,chr1,40087854,28061497,489024,2377244,12026356,16.373807206207676,0.00096679326638925373,0.9977338106405631,0.99676701737417384,27254,0.00226618935943689,81.975228209658425
chr21,chr2,40087854,28061497,489024,2370549,12026356,16.373807206207676,0.00096679326638925373,0.99748768454883596,0.9965208912824467,30214,0.0025123154511640933,81.975228209658425
chr21,chr3,40087854,28061497,489024,2306226,12026356,16.373807206207676,0.00096679326638925373,0.99618995146992151,0.99522315820353224,45821,0.0038100485300784376,81.975228209658425
chr21,chr4,40087854,28061497,489024,2277542,12026356,16.373807206207676,0.00096679326638925373,0.99555401486535078,0.99458722159896151,53469,0.0044459851346492652,81.975228209658425
chr21,chr5,40087854,28061497,489024,2259125,12026356,16.373807206207676,0.00096679326638925373,0.99499615677433795,0.99402936350794868,60178,0.0050038432256620377,81.975228209658425
chr21,chr6,40087854,28061497,489024,2272646,12026356,16.373807206207676,0.00096679326638925373,0.99543352949139374,0.99446673622500448,54918,0.0045664705086062643,81.975228209658425
chr21,chr7,40087854,28061497,489024,2273356,12026356,16.373807206207676,0.00096679326638925373,0.99576704697582541,0.99480025370943614,50907,0.0042329530241745714,81.975228209658425
chr21,chr8,40087854,28061497,489024,2241038,12026356,16.373807206207676,0.00096679326638925373,0.99477214877058351,0.99380535550419424,62872,0.0052278512294164584,81.975228209658425
chr21,chr9,40087854,28061497,489024,2163846,12026356,16.373807206207676,0.00096679326638925373,0.99260657176621081,0.99163977849982154,88916,0.0073934282337891873,81.975228209658425
chr21,chr10,40087854,28061497,489024,2227379,12026356,16.373807206207676,0.00096679326638925373,0.99463312078904031,0.99366632752265105,64544,0.0053668792109596627,81.975228209658425
chr21,chr11,40087854,28061497,489024,2238941,12026356,16.373807206207676,0.00096679326638925373,0.99515114969156082,0.99418435642517156,58314,0.0048488503084392317,81.975228209658425
chr21,chr12,40087854,28061497,489024,2192315,12026356,16.373807206207676,0.00096679326638925373,0.9933488581246056,0.99238206485821634,79989,0.0066511418753943423,81.975228209658425
chr21,chr13,40087854,28061497,489024,2079703,12026356,16.373807206207676,0.00096679326638925373,0.98921285882440202,0.98824606555801275,129730,0.010787141175597995,81.975228209658425
chr21,chr14,40087854,28061497,489024,2077162,12026356,16.373807206207676,0.00096679326638925373,0.98953914219735384,0.98857234893096457,125806,0.010460857802646122,81.975228209658425
chr21,chr15,40087854,28061497,489024,2087345,12026356,16.373807206207676,0.00096679326638925373,0.99054992218756865,0.98958312892117939,113650,0.009450077812431297,81.975228209658425
chr21,chr16,40087854,28061497,489024,2121650,12026356,16.373807206207676,0.00096679326638925373,0.9921379343834491,0.99117114111705984,94552,0.0078620656165508482,81.975228209658425
chr21,chr17,40087854,28061497,489024,2125568,12026356,16.373807206207676,0.00096679326638925373,0.99219846809790102,0.99123167483151176,93824,0.0078015319020990235,81.975228209658425
